Makespan,Ellapsed(ms)
840,46675
853,19388
834,27905
864,26995
788,30312
793,40530
886,15116
836,22408
837,16638
868,16701
799,33509
845,23987
833,23160
823,31719
877,13005
787,25961
848,26267
842,18623
844,37134
849,20188
825,35089
839,26024
852,20423
846,29525
857,18339
842,29657
844,30482
831,25037
806,23160
809,46450
