Makespan,Ellapsed(ms)
881,12185
913,22000
881,18742
913,15236
925,17498
894,19507
916,23368
970,11608
943,13760
916,15798
901,19383
913,26242
892,36566
865,21777
907,20149
885,32522
919,17200
894,30601
903,15839
931,10686
944,18027
892,21465
887,17259
906,30964
898,32400
919,20391
915,11114
925,14085
928,11171
917,23105
