Makespan,Ellapsed(ms)
56,76
53,160
53,67
61,60
62,62
52,78
56,125
53,192
56,65
59,95
61,84
54,153
56,74
48,91
60,129
54,67
61,33
54,38
64,35
58,30
57,54
58,35
51,22
57,28
57,56
55,31
54,41
54,30
56,29
57,21
