Makespan,Ellapsed(ms)
1511,13755
1585,8819
1473,16110
1586,8192
1509,17421
1553,7034
1524,9647
1598,9675
1567,11195
1533,8159
1507,11173
1562,6649
1546,7600
1557,6563
1564,12233
1537,13323
1508,11707
1562,13212
1603,17353
1522,14349
1547,15769
1564,7104
1495,9100
1548,7600
1467,13783
1544,13756
1531,12246
1552,7583
1529,13368
1556,6557
