Makespan,Ellapsed(ms)
126,1102
118,306
131,431
123,555
123,427
125,355
123,494
112,394
128,246
125,390
127,424
125,359
127,359
123,556
116,324
123,536
118,713
128,356
121,293
127,409
131,425
126,278
123,325
121,316
120,438
119,634
128,325
119,688
120,572
116,459
