Makespan,Ellapsed(ms)
224,1382
220,693
220,682
217,1048
201,1089
220,989
219,697
219,645
224,801
228,602
220,1340
231,823
208,1225
220,1035
216,644
211,1205
217,1231
234,802
220,1068
217,1573
211,787
226,1013
204,1082
223,884
226,630
224,719
223,937
215,1892
214,954
221,721
