Makespan,Ellapsed(ms)
407,66985
418,108326
436,87348
415,54441
408,75172
383,83506
412,108313
419,75007
435,84640
392,54398
428,71005
433,141879
408,79422
417,54211
383,91743
418,142015
393,83575
396,100649
428,112458
444,91923
428,54390
429,96305
382,71035
424,66909
409,83675
437,100219
405,92092
402,58558
420,67116
436,95851
