Makespan,Ellapsed(ms)
648,19382
643,32856
636,23672
622,14768
601,26345
643,39746
647,29600
668,14769
635,27553
616,20646
628,15928
653,17147
656,22801
642,14891
625,39177
641,21654
636,21607
611,24973
665,15057
624,15049
633,24996
661,28523
628,18493
640,23028
639,22922
655,19431
640,45992
606,26352
611,31014
627,26448
