Makespan,Ellapsed(ms)
4597876,7741
4587199,12298
4618324,12342
4606892,11503
4585229,6145
4608345,10750
4621574,6844
4602075,14371
4588639,10813
4621509,9364
4618006,9376
4599616,11098
4610534,10571
4595359,7560
4606876,7874
4624612,6030
4582813,9845
4579520,6836
4620332,5965
4588313,7344
4579520,8744
4600158,9653
4592653,8091
4614186,11248
4596164,7520
4608306,6151
4607107,10215
4610856,7395
4622047,10203
4587199,12960
