Makespan,Ellapsed(ms)
50991626,29647
50987838,20784
50983892,52935
50980612,28750
50985453,28697
50985416,25527
50989928,31973
50985453,51110
50984102,46320
50986649,20727
50983892,22360
50979546,25627
50983892,25487
50982905,27176
50992617,20792
50983892,40183
50980502,27270
50982257,25572
50979546,27123
50983892,20729
50979546,35119
50980612,33475
50984939,36913
50981853,30403
50990083,27216
50979546,49779
50979546,51620
50986825,32225
50988131,24121
50979546,30371
