Makespan,Ellapsed(ms)
3135,619
3040,522
3237,346
3320,282
3099,263
3288,256
3251,257
3409,264
3291,257
3381,259
3237,255
3111,256
3218,257
3397,255
3345,253
3230,254
3272,274
3130,254
2982,255
3288,256
3136,255
3063,249
3263,258
3345,258
3288,280
3339,248
3440,257
3333,259
3288,324
3287,263
