Makespan,Ellapsed(ms)
1934,1249
2019,746
2005,667
2117,425
2090,847
2149,372
2053,281
2072,554
2145,283
2019,324
2049,327
2191,351
2009,636
2113,501
2016,503
1998,1285
2017,778
2043,611
2012,397
2151,349
2087,402
1998,633
2003,304
2076,351
2072,548
2060,614
1953,840
2092,426
1980,1363
2033,553
