Makespan,Ellapsed(ms)
1919,1076
2001,741
2104,401
2032,1221
2051,722
2203,243
2005,891
2126,263
2100,286
2023,589
2094,488
1982,293
2130,270
2102,585
2053,617
2080,458
2062,616
2218,426
2183,354
2090,397
2096,288
2173,264
2200,238
2183,375
2039,496
2113,490
2069,830
2059,464
1849,1201
2083,443
